user,created,karma,submitted
draw_down,1441318254.0,1275.0,2198.0
drdre2001,1467361603.0,271.0,68.0
dreamache,1478747574.0,220.0,31.0
dreamdu5t,1305224662.0,1914.0,1443.0
drewsimon,1406912303.0,2.0,3.0
drewvolpe,1284725475.0,702.0,189.0
driverdan,1251610164.0,8088.0,2286.0
droidist2,1345636588.0,600.0,480.0
drproktor,1487270763.0,2.0,1.0
drstewart,1341335373.0,248.0,137.0
drukenemo,1471628663.0,9.0,12.0
dsmithatx,1432502882.0,886.0,267.0
dstillman,1378792940.0,26.0,9.0
dsugarman,1332945699.0,1583.0,424.0
dtwhitney,1338584354.0,28.0,30.0
dubcanada,1291433036.0,1414.0,693.0
duderific,1399076241.0,438.0,255.0
dugmartin,1234462563.0,2038.0,590.0
durzagott,1309939484.0,179.0,90.0
dutchbrit,1267814038.0,3948.0,976.0
dylanbfox,1410284804.0,113.0,44.0
dzhiurgis,1323135025.0,870.0,972.0
e19293001,1385787725.0,964.0,241.0
eXpl0it3r,1315321594.0,193.0,95.0
eapelgren,1482845580.0,2.0,1.0
eapotapov,1289965107.0,28.0,11.0
earenndil,1498003891.0,119.0,135.0
earlybike,1506665526.0,47.0,60.0
eastindex,1475395733.0,12.0,19.0
eatonphil,1419705944.0,2969.0,700.0
ebildsten,1295926392.0,1192.0,65.0
eblanshey,1408116874.0,87.0,45.0
ebola1717,1430184543.0,588.0,221.0
ebrandell,1508036322.0,1.0,3.0
ecopoesis,1296614846.0,1455.0,356.0
edblarney,1478284614.0,2104.0,1165.0
edgartaor,1457293825.0,200.0,52.0
edpichler,1373414029.0,706.0,335.0
edsheeran,1490716156.0,87.0,17.0
ehsquared,1476592421.0,2.0,3.0
eksemplar,1462255327.0,881.0,241.0
ekvintroj,1474155215.0,30.0,24.0
elberto34,1419467782.0,745.0,88.0
elbrodeur,1276794457.0,899.0,151.0
elcapitan,1438021434.0,2267.0,712.0
elheffe80,1384240472.0,1.0,10.0
eltoozero,1412128394.0,266.0,131.0
elventear,1483751785.0,2.0,1.0
elvinyung,1407849172.0,914.0,241.0
emilburzo,1412350857.0,736.0,319.0
emiliosic,1510195355.0,1.0,1.0
emilsedgh,1278313978.0,2062.0,328.0
emmelaich,1252553552.0,1836.0,1345.0
emptybits,1353437837.0,621.0,163.0
encoderer,1241636040.0,5920.0,2192.0
ensiferum,1440093376.0,709.0,365.0
epistasis,1294437051.0,5944.0,1502.0
epuidokas,1413469870.0,1.0,7.0
eranation,1339637738.0,3522.0,1029.0
erankampf,1386861569.0,1.0,1.0
eric_arrr,1341605355.0,91.0,17.0
eric_khun,1384327675.0,43.0,32.0
erichmond,1300978972.0,466.0,194.0
erickhill,1203008034.0,3930.0,968.0
ericlucb1,1401172809.0,78.0,17.0
erikatoni,1499167278.0,7.0,43.0
erlend_sh,1266115725.0,1751.0,102.0
ernsheong,1360310285.0,257.0,90.0
ertucetin,1468586108.0,150.0,62.0
espadrine,1315813621.0,5012.0,715.0
estsauver,1361212990.0,622.0,137.0
ethanahte,1471803746.0,3.0,16.0
etherealG,1246889375.0,734.0,394.0
etihwddot,1493770497.0,1.0,1.0
etruong42,1286296272.0,509.0,75.0
etskinner,1490203086.0,18.0,9.0
eurticket,1501787856.0,23.0,32.0
evanslify,1486185418.0,37.0,4.0
evarghese,1506968988.0,1.0,1.0
everhardt,1408965952.0,1.0,3.0
ewrcoffee,1489712755.0,14.0,10.0
examancer,1316027139.0,360.0,85.0
excalibur,1458066163.0,732.0,262.0
executive,1275357528.0,456.0,192.0
exratione,1299428907.0,1093.0,286.0
eyeareque,1287503560.0,1112.0,399.0
ezconnect,1484751470.0,11.0,11.0
f_allwein,1426580571.0,1254.0,433.0
fahadkhan,1326279073.0,144.0,71.0
fake-name,1389079375.0,691.0,143.0
falconman,1400872710.0,1.0,4.0
fameadmin,1494361415.0,1.0,1.0
fartnuggs,1512825324.0,2.0,2.0
farzadb82,1278178648.0,4.0,14.0
fasteddie,1401952474.0,202.0,65.0
favorited,1464810842.0,650.0,117.0
fdchn2016,1504244217.0,12.0,10.0
fellellor,1468989299.0,116.0,130.0
fencepost,1358710711.0,2535.0,893.0
fensipens,1400926850.0,94.0,55.0
fenwick67,1485884764.0,790.0,252.0
feralmoan,1301413181.0,204.0,194.0
fermigier,1415789400.0,845.0,181.0
fhrow4484,1495651327.0,196.0,17.0
filleokus,1339012023.0,631.0,157.0
fimdomeio,1409611853.0,183.0,85.0
financeit,1506961678.0,1.0,2.0
firebones,1268883017.0,1135.0,484.0
firelinks,1427485990.0,1.0,7.0
firethief,1301505638.0,683.0,264.0
fisholito,1479181568.0,3.0,4.0
fishywang,1358153564.0,73.0,64.0
fivedogit,1398943023.0,1134.0,234.0
fivesigma,1446174835.0,981.0,95.0
fixermark,1349214706.0,2955.0,1268.0
flamedoge,1421720533.0,206.0,422.0
flaviusas,1447208476.0,0.0,6.0
flipcoder,1317366798.0,70.0,54.0
floatboth,1319729887.0,1795.0,916.0
flohofwoe,1381829102.0,1666.0,486.0
florian-f,1419164025.0,52.0,19.0
fluxsauce,1418151221.0,173.0,48.0
flyweight,1494966522.0,2.0,2.0
fniephaus,1400534894.0,344.0,42.0
fokinsean,1392227942.0,429.0,169.0
foliveira,1413899854.0,23.0,18.0
foobarqux,1305304018.0,3110.0,1832.0
foolfoolz,1335894850.0,580.0,113.0
foreigner,1385479914.0,237.0,61.0
fori1to10,1506245586.0,11.0,11.0
forkLding,1434601325.0,297.0,214.0
fortpoint,1407941453.0,49.0,24.0
fourspace,1294202154.0,2147.0,202.0
fourthark,1447550650.0,127.0,84.0
fpgaminer,1364844339.0,3046.0,438.0
fr4egy8e9,1488496556.0,-3.0,1.0
francasso,1422889624.0,14.0,16.0
francesca,1323626562.0,1461.0,168.0
frandroid,1354151801.0,2961.0,1062.0
franzwong,1332396800.0,34.0,42.0
freakynit,1433162595.0,4.0,9.0
fredgrott,1358692665.0,208.0,343.0
fredkelly,1379652778.0,388.0,117.0
freerobby,1254845305.0,1188.0,329.0
freeslugs,1355836863.0,240.0,51.0
freetime2,1470459304.0,162.0,26.0
freshhawk,1288248891.0,3390.0,1266.0
freshyill,1302020183.0,1306.0,512.0
friendzis,1391006719.0,408.0,236.0
froderick,1512529901.0,13.0,5.0
frogcoder,1376146603.0,25.0,8.0
froztbyte,1413205608.0,95.0,16.0
frwntfwtr,1491496058.0,181.0,35.0
fsantucci,1491014004.0,1.0,4.0
funkaster,1320337437.0,448.0,170.0
funkjunky,1387389103.0,44.0,22.0
fusionflo,1367708530.0,6.0,10.0
futurebnd,1451751740.0,1.0,2.0
gadgetoid,1421503543.0,39.0,14.0
gallamine,1288894994.0,590.0,251.0
gambiting,1345850439.0,5448.0,2937.0
gameguy43,1268069607.0,838.0,95.0
gamerDude,1361316856.0,154.0,93.0
gangstead,1403810611.0,26.0,26.0
garganzol,1436266790.0,80.0,65.0
gary_good,1504290015.0,1.0,1.0
gault8121,1365469815.0,86.0,91.0
gazarullz,1465478907.0,30.0,37.0
gciruelos,1409531802.0,126.0,24.0
gcontella,1472762272.0,1.0,3.0
gear54rus,1401053912.0,386.0,240.0
generalpf,1352048815.0,154.0,38.0
genieyclo,1241452765.0,1592.0,400.0
geobmx540,1408600195.0,52.0,27.0
geoffreyy,1374000463.0,78.0,23.0
georgecmu,1207514587.0,10333.0,1591.0
georgefox,1300058555.0,339.0,129.0
gerardnll,1423065423.0,79.0,45.0
gergdgdfg,1503591904.0,36.0,5.0
gfredtech,1488628771.0,960.0,142.0
ggambetta,1376324368.0,1957.0,307.0
ggoerlich,1483052723.0,124.0,13.0
ggregoire,1351694453.0,1275.0,349.0
ghaydarov,1344750316.0,5.0,7.0
gheijfnfd,1487170298.0,1.0,2.0
ghettoimp,1451512013.0,206.0,38.0
ghostly_s,1402541274.0,919.0,353.0
ghusbands,1312845281.0,771.0,138.0
giacaglia,1463068989.0,499.0,34.0
gigatexal,1462719480.0,1163.0,803.0
gilbetron,1417617984.0,175.0,77.0
gkoberger,1225702916.0,13106.0,1081.0
glangdale,1445293358.0,1303.0,251.0
gldalmaso,1259922656.0,909.0,274.0
glenneroo,1406046471.0,170.0,152.0
gliffy-hn,1491239742.0,1.0,1.0
glutamate,1353938835.0,175.0,37.0
gmandiant,1506980516.0,1.0,1.0
gnicholas,1346363487.0,2886.0,893.0
goldscott,1330617850.0,47.0,9.0
goncalomb,1425163725.0,1.0,4.0
gorbachev,1248748520.0,589.0,279.0
gotthardt,1501679958.0,2.0,2.0
gravyboat,1448911876.0,78.0,41.0
graycoder,1394210782.0,13.0,21.0
greattypo,1274600787.0,477.0,242.0
greenApes,1507207223.0,1.0,1.0
greenspot,1457167198.0,1290.0,215.0
greenyoda,1287369331.0,10967.0,8487.0
gregoriol,1432162402.0,34.0,11.0
gressquel,1478076963.0,254.0,139.0
grey-area,1334264848.0,12829.0,2398.0
greyskull,1393478993.0,260.0,93.0
greysteil,1332680589.0,21.0,35.0
grimmdude,1307028195.0,76.0,173.0
grogenaut,1328952791.0,1134.0,845.0
grownseed,1348034291.0,687.0,196.0
grromrell,1395678832.0,5.0,5.0
gshrikant,1395303996.0,911.0,100.0
guhsnamih,1486162714.0,1.0,4.0
guiambros,1236577922.0,2963.0,645.0
gulperxcx,1482267903.0,131.0,17.0
guptaneil,1267791687.0,2687.0,532.0
gurubavan,1401899298.0,13.0,12.0
gus_massa,1207078220.0,6995.0,4057.0
guy-brush,1455498143.0,325.0,6.0
guywaffle,1508267592.0,16.0,40.0
guzgarcia,1492099720.0,1.0,2.0
gweinberg,1273941295.0,455.0,259.0
hackdroid,1468231871.0,1.0,3.0
hackerews,1375387481.0,1254.0,355.0
hackerkid,1409906772.0,449.0,91.0
hadilaasi,1337673587.0,2.0,5.0
haihaibye,1347874070.0,73.0,73.0
hal9000xp,1399386219.0,1289.0,141.0
halflings,1378307646.0,1044.0,305.0
hallman76,1285208947.0,228.0,61.0
haloneuro,1509567871.0,1.0,1.0
hamfisted,1399067828.0,3.0,6.0
hamiltonc,1319046076.0,11.0,5.0
hamilyon2,1410849861.0,171.0,82.0
handyman5,1274885586.0,6.0,11.0
handzhiev,1296119227.0,143.0,110.0
hans0l074,1332941542.0,78.0,21.0
happycube,1331232194.0,452.0,182.0
happyrock,1234864571.0,67.0,33.0
haribabug,1489684427.0,1.0,2.0
harisamin,1324862013.0,124.0,86.0
hasanzuav,1326333303.0,2.0,7.0
hashberry,1391573606.0,364.0,145.0
hayden592,1458142531.0,9.0,15.0
headcanon,1355458275.0,741.0,205.0
headspin1,1496339012.0,1.0,2.0
heavymark,1297779943.0,907.0,163.0
heckubadu,1419707288.0,3.0,13.0
hector_ka,1265904450.0,71.0,73.0
heisenbit,1420634485.0,1147.0,430.0
hellofunk,1436544151.0,5559.0,2155.0
hemanthtt,1500406316.0,1.0,1.0
herodotus,1477581842.0,311.0,39.0
hestefisk,1383357431.0,467.0,42.0
hgrimmett,1496748367.0,4.0,10.0
hguhghuff,1507160273.0,94.0,60.0
hharnisch,1403282346.0,681.0,110.0
hilbert42,1490057398.0,25.0,24.0
hisabness,1272230203.0,54.0,92.0
hisham_hm,1301767201.0,658.0,121.0
hive_mind,1425595951.0,122.0,72.0
hizanberg,1344641812.0,170.0,29.0
hlmencken,1391328799.0,83.0,32.0
hobarrera,1368966964.0,1428.0,1193.0
hobo_mark,1367408430.0,593.0,239.0
hohenheim,1436532097.0,97.0,49.0
hollander,1456138596.0,591.0,240.0
holtalanm,1463408240.0,580.0,157.0
homulilly,1395016860.0,533.0,177.0
hooluupig,1498262143.0,46.0,8.0
hoosieree,1484150281.0,225.0,37.0
hoprocker,1257627587.0,316.0,195.0
hossbeast,1468282719.0,379.0,249.0
hota_mazi,1464647617.0,1303.0,493.0
howard941,1414871089.0,69.0,62.0
hugh4life,1279770537.0,489.0,207.0
humblebee,1485279181.0,54.0,22.0
hunterjrj,1205931141.0,801.0,203.0
hvidgaard,1355234804.0,1505.0,959.0
hxta98596,1487053800.0,299.0,48.0
hydandata,1429359875.0,242.0,48.0
hyperbole,1462401501.0,23.0,8.0
hyperfekt,1479729528.0,35.0,15.0
hyperpape,1342454041.0,4056.0,1381.0
hyperrail,1308691624.0,167.0,37.0
iamakulov,1479886885.0,26.0,8.0
iamnafets,1175462968.0,199.0,26.0
ianseyler,1425150633.0,2.0,7.0
ianwalter,1361584314.0,36.0,36.0
icantrank,1479077293.0,9.0,12.0
icelancer,1346665527.0,5265.0,1761.0
icerevall,1506884413.0,4.0,1.0
icodemuch,1502418058.0,42.0,10.0
ideonexus,1359131424.0,1886.0,318.0
idlewords,1238791454.0,18359.0,2643.0
ifelsehow,1456899108.0,261.0,18.0
igravious,1273482966.0,2984.0,1724.0
iguanayou,1322842976.0,138.0,16.0
iloveluce,1404021514.0,539.0,39.0
imaassman,1507623352.0,-3.0,1.0
imartin2k,1376517454.0,5818.0,1172.0
imateapot,1496290416.0,1.0,2.0
imchillyb,1311947336.0,83.0,54.0
imcoconut,1477446876.0,32.0,40.0
imkevinxu,1254394263.0,1049.0,160.0
immortalx,1414351431.0,3.0,2.0
inbetween,1370466122.0,11.0,3.0
incan1275,1498756822.0,116.0,21.0
incanus77,1314899261.0,1101.0,104.0
indemnity,1491020919.0,102.0,44.0
inetknght,1484940616.0,694.0,293.0
infectoid,1301285228.0,247.0,92.0
infinity0,1370135700.0,977.0,289.0
infodroid,1361878070.0,2638.0,397.0
infogulch,1352838094.0,3091.0,809.0
inkblot11,1487716309.0,1.0,2.0
inlineint,1448459184.0,322.0,185.0
innerzeal,1489472493.0,1.0,2.0
insidiuos,1490281498.0,4.0,3.0
instaheat,1370382765.0,101.0,43.0
insulanus,1265220316.0,68.0,34.0
invisible,1216680152.0,1070.0,613.0
invokesus,1475762617.0,2.0,1.0
ionescuac,1499348834.0,1.0,1.0
ipedrazas,1335969886.0,161.0,108.0
iqbal1980,1489416557.0,1.0,2.0
ironchief,1296757103.0,1286.0,171.0
isanganak,1487880296.0,4.0,5.0
iscrewyou,1305187874.0,123.0,77.0
isoskeles,1474148437.0,52.0,24.0
israeli77,1485712428.0,5.0,1.0
israrkhan,1422161222.0,219.0,74.0
itchyjunk,1480036540.0,423.0,198.0
itsdevlin,1367970500.0,119.0,38.0
ivanbakel,1491325483.0,746.0,193.0
ivanceras,1232699360.0,324.0,82.0
ivanjaros,1494000308.0,1.0,2.0
ivnezapno,1417969002.0,4.0,12.0
j0nathanB,1511280126.0,1.0,1.0
jabdulius,1378686967.0,2.0,5.0
jacinabox,1466704497.0,2.0,18.0
jackielii,1363643336.0,23.0,25.0
jackpot51,1345853786.0,663.0,68.0
jacksnipe,1488760155.0,115.0,21.0
jacktasia,1216934786.0,195.0,77.0
jadeklerk,1499442046.0,17.0,16.0
jadengore,1426631755.0,28.0,27.0
jahrichie,1359583917.0,3.0,9.0
jakupovic,1280055288.0,4.0,8.0
jalateras,1418682460.0,1.0,6.0
jalibster,1491326759.0,0.0,2.0
jaman4dbz,1505153734.0,1.0,1.0
jameincke,1430492602.0,4.0,50.0
jamesaepp,1510173009.0,-2.0,1.0
jameshart,1301587210.0,5739.0,1267.0
jamesk_au,1375798496.0,374.0,84.0
jamesmp98,1472436598.0,490.0,272.0
jamieiles,1338560462.0,26.0,21.0
jankedeen,1488753906.0,-20.0,55.0
janlukacs,1328263296.0,244.0,132.0
jannettee,1487543635.0,34.0,8.0
janvdberg,1397479471.0,4435.0,265.0
janxgeist,1350047862.0,6.0,5.0
jaredsohn,1250755156.0,2365.0,1394.0
jarmitage,1365155092.0,1260.0,245.0
jashkenas,1174313863.0,21999.0,1522.0
jasonhoyt,1342774581.0,54.0,23.0
jasonjayr,1359210539.0,374.0,86.0
jasonshen,1221144243.0,5303.0,604.0
jasonsync,1421766919.0,253.0,64.0
jasonwelk,1462016317.0,17.0,27.0
jasonwilk,1252816341.0,1385.0,241.0
jastanton,1317160297.0,311.0,185.0
javiayala,1370453187.0,31.0,17.0
javiramos,1365721245.0,534.0,160.0
jaydestro,1504300136.0,0.0,10.0
jaysprout,1485377390.0,2.0,1.0
jaytaylor,1328032070.0,2743.0,892.0
jaywright,1509554783.0,1.0,2.0
jazzy1990,1512672550.0,1.0,1.0
jbaudanza,1279839698.0,1625.0,150.0
jbcornell,1499452222.0,2.0,2.0
jbeckmann,1511886993.0,1.0,1.0
jbmorgado,1455794462.0,611.0,586.0
jborrel00,1488218294.0,1.0,1.0
jbossmann,1421114241.0,1.0,1.0
jcahill84,1440759750.0,20.0,36.0
jcavalara,1501519677.0,1.0,2.0
jccalhoun,1349227425.0,1506.0,535.0
jcelerier,1456138518.0,574.0,278.0
jchassoul,1353522547.0,29.0,26.0
jcnhvnhck,1410365514.0,11.0,14.0
jcoffland,1422554189.0,3160.0,1242.0
jcookster,1274749676.0,5.0,16.0
jdalgetty,1249583936.0,173.0,110.0
jdavis703,1344430033.0,2598.0,930.0
jdietrich,1252861152.0,13631.0,1739.0
jdironman,1446728466.0,115.0,88.0
jdmoreira,1419680367.0,1707.0,170.0
jeandenis,1265833869.0,154.0,29.0
jeffb1976,1509643195.0,1.0,1.0
jeffdavis,1285456375.0,4291.0,1604.0
jeffnappi,1282258384.0,127.0,46.0
jellyd0ts,1487883754.0,11.0,2.0
jentulman,1288715675.0,761.0,190.0
jerkstate,1462790866.0,669.0,213.0
jernejzen,1501001430.0,15.0,21.0
jernfrost,1343055088.0,2875.0,510.0
jerrytsai,1363381173.0,56.0,29.0
jeshwanth,1467545636.0,155.0,35.0
jessicath,1493762506.0,3.0,6.0
jfoldager,1465304258.0,12.0,8.0
jfriedman,1353945301.0,4.0,4.0
jfuermann,1501602695.0,1.0,2.0
jgspotify,1485965697.0,3.0,2.0
jhanschoo,1389747959.0,443.0,217.0
jhchabran,1301512147.0,349.0,42.0
jhermanns,1488378518.0,1.0,2.0
jhildings,1419250375.0,173.0,157.0
jhirshman,1458101015.0,5.0,1.0
jiangplus,1474861176.0,1.0,2.0
jiggunjer,1501727114.0,67.0,103.0
jimbobjim,1359036368.0,7.0,7.0
jimjimjim,1413232459.0,964.0,304.0
jimmcslim,1367911079.0,969.0,394.0
jimmy2020,1495650025.0,21.0,19.0
jimnotgym,1463842615.0,1026.0,344.0
jimschley,1398090745.0,124.0,32.0
jincheker,1361123507.0,0.0,18.0
jinishans,1331684369.0,1.0,1.0
jinushaun,1279252008.0,2026.0,1047.0
jitendrac,1382446595.0,22.0,41.0
jkaljundi,1225225050.0,3997.0,764.0
jkarneges,1331672596.0,1252.0,411.0
jkarraker,1380733856.0,9.0,8.0
jkaufmann,1498683605.0,1.0,1.0
jkestelyn,1345054735.0,250.0,69.0
jlengrand,1337868740.0,443.0,221.0
jmattiace,1458837415.0,1.0,1.0
jmcdiesel,1470165538.0,990.0,297.0
jmckenzie,1405527933.0,2.0,1.0
jmedwards,1296668171.0,740.0,148.0
jmeng2017,1506982042.0,1.0,1.0
jmnicolas,1387793052.0,1681.0,1053.0
jmorphy88,1404356529.0,93.0,62.0
jnordwick,1433517021.0,1844.0,660.0
joe563323,1423219867.0,125.0,217.0
joe636434,1487386578.0,5.0,5.0
joeATkira,1501604007.0,4.0,8.0
joe_hills,1432060254.0,16.0,3.0
joe_momma,1410362604.0,19.0,36.0
joebeetee,1335187110.0,471.0,113.0
joefarish,1299022774.0,159.0,145.0
joelanman,1269256813.0,456.0,114.0
joelennon,1362177168.0,164.0,82.0
joepie91_,1392141252.0,1233.0,411.0
joergrech,1351238626.0,0.0,3.0
joezydeco,1242251764.0,13374.0,4748.0
johndevor,1224291158.0,533.0,194.0
johndough,1487446363.0,20.0,12.0
johngalt_,1507050989.0,12.0,1.0
johnhenry,1301351092.0,1293.0,516.0
johnlorry,1489592170.0,8.0,7.0
johnmc408,1458318695.0,10.0,9.0
johnmurch,1175207556.0,130.0,266.0
johnrball,1454339924.0,4.0,41.0
johnsimer,1490451002.0,6.0,11.0
jon_black,1359453408.0,81.0,67.0
jonaldomo,1255523215.0,227.0,149.0
jonaliang,1493698407.0,2.0,4.0
jonashaag,1483396322.0,1.0,1.0
jonathonf,1381766941.0,645.0,181.0
jonbarker,1380851024.0,189.0,159.0
jondubois,1419848300.0,4218.0,1280.0
jonnytran,1186203582.0,751.0,189.0
jonstokes,1263518448.0,3020.0,214.0
jordan314,1494616540.0,8.0,3.0
jordanlev,1239727519.0,1536.0,495.0
jordonwii,1322708055.0,99.0,72.0
joshaidan,1302018294.0,648.0,227.0
joshdance,1344377244.0,1138.0,632.0
joshlemer,1422211970.0,177.0,60.0
joshscorp,1482847693.0,2.0,1.0
jotjotzzz,1415894375.0,89.0,76.0
joyofdata,1389297796.0,132.0,99.0
jpalmucci,1359932915.0,3.0,4.0
jpalomaki,1278656298.0,2242.0,697.0
jpeg_hero,1336450380.0,716.0,254.0
jpeloquin,1428605192.0,16.0,6.0
jpkeisala,1316866803.0,193.0,134.0
jplayer01,1350809852.0,131.0,46.0
jrgifford,1297851781.0,877.0,116.0
jrimbault,1491293888.0,447.0,218.0
jrimclean,1448509411.0,12.0,7.0
jrnichols,1364936874.0,395.0,453.0
jrwiegand,1482427541.0,327.0,15.0
jsanroman,1332996315.0,31.0,29.0
jsgoller1,1484523170.0,19.0,5.0
jstimpfle,1432236882.0,1100.0,752.0
jtwaleson,1344402259.0,565.0,106.0
juancampa,1351561142.0,85.0,57.0
julbaxter,1380650991.0,119.0,47.0
jumasheff,1389772025.0,108.0,63.0
justanton,1475016426.0,375.0,35.0
justifier,1401123503.0,790.0,573.0
justinmoh,1472788986.0,-4.0,5.0
juulikene,1484656659.0,5.0,10.0
jwhitlark,1212180392.0,809.0,301.0
jwilliams,1218468102.0,4723.0,1536.0
jwtadvice,1466017725.0,1092.0,334.0
jzymbaluk,1404927291.0,196.0,66.0
k-mcgrady,1302000846.0,15004.0,4547.0
k7carlton,1483461852.0,-1.0,2.0
kahrkunne,1466361747.0,129.0,242.0
kaizendad,1446750096.0,158.0,21.0
kalefranz,1368220791.0,87.0,42.0
kampsduac,1406943001.0,22.0,12.0
kangdolit,1491921182.0,28.0,8.0
kanwisher,1267632611.0,618.0,220.0
kapilkale,1282179462.0,2614.0,258.0
karatcate,1509569213.0,1.0,1.0
karatkier,1476461634.0,0.0,21.0
kardashev,1420921376.0,204.0,31.0
kardianos,1487715885.0,204.0,17.0
kareldonk,1480625671.0,19.0,40.0
karkisuni,1481730147.0,39.0,13.0
karllager,1469134962.0,295.0,49.0
karmakaze,1335193357.0,387.0,353.0
karpodiem,1296569770.0,223.0,92.0
karussell,1288627704.0,609.0,265.0
kasperset,1299123304.0,485.0,100.0
katyinnes,1491339265.0,1.0,1.0
kavitavvp,1506965450.0,1.0,2.0
kazinator,1404339283.0,10231.0,6470.0
kbuchanan,1463679736.0,211.0,31.0
kcrossncc,1499369099.0,1.0,3.0
keerthiko,1346836275.0,2297.0,313.0
keithwhor,1363279573.0,1059.0,241.0
kemenaran,1295600022.0,119.0,17.0
kemerover,1501009080.0,52.0,25.0
kenaddams,1508153851.0,-1.0,2.0
kenbaylor,1444852398.0,295.0,63.0
kennydude,1429704750.0,352.0,216.0
kenrick95,1386898068.0,1016.0,188.0
kevindong,1467429779.0,460.0,96.0
kevingadd,1244399323.0,8196.0,2026.0
kevinwang,1397371930.0,508.0,274.0
keypusher,1303126759.0,1298.0,497.0
kfkhalili,1488379861.0,2.0,10.0
khanbalam,1491310082.0,5.0,1.0
khasan222,1476891075.0,14.0,4.0
khedoros1,1475277736.0,2230.0,1437.0
khowanitz,1490968047.0,2.0,2.0
kidproquo,1324787022.0,19.0,47.0
kierantie,1471219018.0,279.0,21.0
kiliankoe,1394185409.0,205.0,75.0
killercup,1336831442.0,789.0,180.0
kilroy123,1305260966.0,1969.0,565.0
king_kerr,1478130246.0,74.0,43.0
kingjacob,1291931602.0,18.0,32.0
kingmanaz,1309272007.0,453.0,301.0
kingnight,1359673780.0,258.0,170.0
kiproping,1421145760.0,90.0,38.0
kirRoyale,1476210794.0,10.0,15.0
kiyanwang,1390755553.0,6404.0,1971.0
kkajanaku,1448536139.0,5.0,9.0
kkouddous,1256648629.0,32.0,6.0
kleebeesh,1442844415.0,53.0,16.0
klondike_,1494705698.0,397.0,61.0
klttunets,1508361146.0,15.0,4.0
kminehart,1468501921.0,175.0,68.0
knicholes,1350914348.0,346.0,187.0
kobayashi,1441741422.0,1146.0,415.0
kodeninja,1261131165.0,19.0,17.0
kolemcrae,1288284858.0,299.0,120.0
kooolio22,1485991719.0,1.0,1.0
koopuluri,1424348594.0,79.0,40.0
kpaddie10,1509739345.0,0.0,1.0
krashidov,1308783529.0,211.0,86.0
kris99999,1485981847.0,4.0,2.0
krisgenre,1356678347.0,414.0,184.0
krishicks,1422082081.0,142.0,32.0
kristianc,1310568712.0,3604.0,611.0
kristianp,1235631339.0,2802.0,1011.0
kseifried,1342672208.0,39.0,22.0
kseistrup,1225059169.0,1300.0,371.0
kstenerud,1296666024.0,5098.0,1493.0
ktRolster,1443379982.0,4142.0,1724.0
kunalslab,1439441754.0,8.0,10.0
kureikain,1264268753.0,147.0,122.0
kutkloon7,1425745606.0,814.0,286.0
kylebebak,1449677276.0,50.0,14.0
kylecazar,1357929553.0,20.0,4.0
kyledrake,1228849689.0,5894.0,564.0
kylelibra,1271899747.0,2077.0,442.0
kyleperik,1496165872.0,1.0,7.0
kyzlaitis,1459854788.0,0.0,1.0
l3m0ndr0p,1446569396.0,37.0,95.0
lacagrl17,1504497890.0,6.0,18.0
lackbeard,1171959970.0,1740.0,191.0
lafar6502,1380223078.0,167.0,291.0
lanbanger,1482330242.0,32.0,11.0
landmark3,1465379690.0,14.0,14.0
landstrom,1382020185.0,4.0,8.0
lanekelly,1368483289.0,17.0,9.0
larsnlden,1506972188.0,1.0,2.0
late2part,1330925104.0,1754.0,756.0
latortuga,1172049530.0,824.0,320.0
laurencei,1338650424.0,701.0,207.0
laurentdc,1469392665.0,418.0,113.0
lawowners,1510293789.0,2.0,3.0
lazyjones,1342774450.0,2847.0,1262.0
leadpages,1434472324.0,10.0,22.0
learnf007,1317108223.0,2.0,2.0
ledgerdev,1469128919.0,96.0,61.0
leegutman,1446483517.0,7.0,17.0
leemailll,1454459047.0,185.0,89.0
leepowers,1357615444.0,508.0,213.0
leereeves,1423226445.0,3646.0,1567.0
legitster,1420140831.0,810.0,174.0
legoman06,1464802784.0,3.0,3.0
legutierr,1311260743.0,1521.0,376.0
leovander,1374115013.0,29.0,33.0
lessandro,1292329282.0,2.0,1.0
letlambda,1504364577.0,114.0,34.0
levlandau,1331455288.0,280.0,135.0
lexalizer,1332422051.0,25.0,18.0
lexi-mono,1389968708.0,43.0,38.0
liberte82,1426786314.0,312.0,209.0
libertyEQ,1507924002.0,95.0,118.0
lightbyte,1467413802.0,1005.0,290.0
liglesias,1507571005.0,1.0,1.0
likelynew,1490816616.0,198.0,151.0
lillesvin,1460233813.0,194.0,59.0
limeblack,1315785779.0,247.0,196.0
linkmotif,1429801337.0,746.0,363.0
liquidise,1323792882.0,2163.0,383.0
litcharts,1506959627.0,2.0,1.0
liuxiaobo,1500034331.0,1.0,1.0
lmirantes,1509554830.0,1.0,1.0
localhost,1304202249.0,289.0,69.0
lochlainn,1373037390.0,21.0,12.0
locnguyen,1235254089.0,17.0,8.0
logingone,1434994840.0,324.0,144.0
lokimedes,1464935404.0,29.0,11.0
london888,1402588008.0,76.0,62.0
longsleep,1335874943.0,25.0,15.0
lookingfj,1487693043.0,9.0,12.0
lootsauce,1299788877.0,293.0,63.0
loppers92,1470556132.0,724.0,116.0
lordnacho,1410353100.0,5169.0,1248.0
lordshiny,1493156843.0,1.0,2.0
lostctown,1505274290.0,81.0,4.0
lovely204,1429786494.0,2.0,9.0
lovemenot,1363130393.0,904.0,380.0
